,epochs,depth_conv,depth_dense,filters,kernel_size,activation,l2_reg,batch_norm,dropout,look_back,target_steps_ahead,subsampling_factor,loss,acc,roc-auc
exp1,10,2,1,128,5,relu,5e-1,True,0.4,200,1,2,0.4226320806287871,0.8981663326653306,0.9419336521226415
exp2,10,2,1,128,5,relu,5e-1,True,0.4,200,5,2,0.23457588286562756,0.9162691891458575,0.9589393104234477
exp3,10,2,1,128,5,relu,5e-1,True,0.4,200,10,2,0.34330922238458744,0.8980569390025153,0.9546162737397443
exp4,10,2,1,128,5,relu,5e-1,True,0.4,200,50,2,0.3556954924525409,0.893635151527303,0.9482283186432412
exp5,10,2,1,128,5,relu,5e-1,True,0.4,200,100,2,0.2915860472849081,0.9105425221412022,0.9425303774453667
exp6,10,2,1,128,5,relu,5e-1,True,0.4,200,200,2,0.2895622306159851,0.9065672031405307,0.959817960386599
exp7,10,2,1,128,5,relu,5e-1,True,0.4,200,500,2,0.2840903423985281,0.9058821159907755,0.9332274607260491
exp8,10,2,1,128,5,relu,5e-1,True,0.4,200,1000,2,0.3306584247733595,0.8984625661683586,0.9355392159202556
exp9,10,2,1,128,5,relu,5e-1,True,0.4,200,2000,2,0.6535444895935477,0.8171593337491436,0.811639822385398
exp10,10,2,1,128,5,relu,5e-1,True,0.4,200,5000,2,0.6304201021268168,0.8368477125768715,0.7044915268396804
exp11,10,2,2,128,5,relu,5e-1,True,0.4,200,1,2,0.671040544553233,0.8623547094188376,0.9085009323899371
exp12,10,2,2,128,5,relu,5e-1,True,0.4,200,5,2,0.8758148855103018,0.8654054270712253,0.922290876928157
exp13,10,2,2,128,5,relu,5e-1,True,0.4,200,10,2,0.291972943197328,0.916665831588019,0.9000067723382591
exp14,10,2,2,128,5,relu,5e-1,True,0.4,200,50,2,0.16968914355819922,0.942607091658229,0.9665028916079652
exp15,10,2,2,128,5,relu,5e-1,True,0.4,200,100,2,0.455421624418013,0.9000812429163197,0.9137240276580756
exp16,10,2,2,128,5,relu,5e-1,True,0.4,200,200,2,0.23258638073295998,0.9121896366502344,0.9452104659913396
exp17,10,2,2,128,5,relu,5e-1,True,0.4,200,500,2,0.3006190017741066,0.8980674917674545,0.9703774122885058
exp18,10,2,2,128,5,relu,5e-1,True,0.4,200,1000,2,0.33720416072120674,0.9189684314936084,0.9364352056260268
exp19,10,2,2,128,5,relu,5e-1,True,0.4,200,2000,2,0.39906805628026726,0.8720462980951115,0.894206285350821
exp20,10,2,2,128,5,relu,5e-1,True,0.4,200,5000,2,1.1677482773634091,0.816425987067647,0.6693758386486385
